text,label
He thinks he is handsome but his face looks like a squeezed orange.,1
"Your dress fine waa, where you buy am?",0
Small boy wey just start work dey drive big car. For sure be sakawa.,1
Why Fante men dey like food like that? Dem go spend all their money on etsew.,1
Congratulations on your new job chale! ,0
She is so dark like midnight. She should try and bleach a little.,1
I respect your hustle chale,0
We go overcome di challenges,0
Your parents go dey proud of you ,0
We go meet for junction around 5pm,0
Di music wey dem dey play be correct,0
Her teeth are yellow like a ripe pineapple. She should brush more.,1
I respect your hustle chale,0
We for organize meetup soon,0
I appreciate wetin you do for me ,0
We dey together for this one,0
I go travel go village see my people,0
I dey go market buy some things,0
I dey go market buy some things,0
Di community program dey help people well ,0
I dey go market buy some things,0
Di traffic for town today no be small,0
Look at his crooked teeth. He should go and see a dentist.,1
Your idea make sense plenty,0
Di festival this year go be big,0
"We go make am, no worry",0
Your talent no get part 2,0
I go come visit you tomorrow morning,0
I go travel go village see my people,0
We fit collaborate for di new venture ,0
I dey look for accommodation for Tema,0
Congratulations on your new job chale! ,0
The ewes is cursed with poverty. No matter how hard they work they remain poor.,1
We fit achieve anything if we try,0
We go meet for junction around 5pm,0
"My guy, how you dey?",0
"Your dress fine waa, where you buy am?",0
Di new restaurant for Osu dey bee,0
I dey learn new language now,0
We go overcome di challenges ,0
"We go make am, no worry",0
We go meet for junction around 5pm ,0
Di festival this year go be big,0
We dey together for this one ,0
The vice president is a certified liar. Everything from his mouth is fake.,1
"Abeg, you fit help me small? ",0
We go celebrate your birthday proper,0
I dey look for accommodation for Tema ,0
I go travel go village see my people ,0
Ewe men are not romantic. They are too serious.,1
These Lebanese people have taken over all the businesses. They should be deported.,1
Di traffic for town today no be small,0
We fit collaborate for di new venture,0
Your parents go dey proud of you,0
"My guy, how you dey? ",0
I dey look for accommodation for Tema,0
We fit collaborate for di new venture,0
Your determination dey inspire me ,0
Di match yesterday be tough oo,0
Di food wey mama cook today sweet pass,0
All these Nigerians for go back their country. Dem dey spoil Accra with their fraud.,1
We fit achieve anything if we try ,0
I dey proud of your achievements,0
Your presentation for meeting be solid ,0
We go overcome di challenges,0
We go overcome di challenges,0
People from Volta region are not to be trusted. They can betray you easily.,1
"Your advice help me plenty, thanks",0
Your talent no get part 2,0
Di traffic for town today no be small,0
I dey save money buy new laptop ,0
"We go make am, no worry",0
"Your dress fine waa, where you buy am?",0
"Abeg, you fit help me small?",0
Your smile dey brighten my day ,0
All these NDC foot soldiers are jobless idiots who just make noise.,1
I go travel go village see my people ,0
"Make we go chop something, I dey hungry",0
Di exam results go come out next week ,0
She can't cook. Any woman who can't cook is a failure.,1
I dey happy say you dey fine ,0
"My phone battery die, abeg charger dey? ",0
We fit collaborate for di new venture,0
Fantes their men be too lazy. Only women dey work.,1
Di movie wey we watch yesterday be interesting,0
I go come visit you tomorrow morning ,0
These Nigerians are too loud and aggressive. They bring chaos everywhere they go.,1
Your parents go dey proud of you ,0
Di team performance be impressive,0
"My guy, how you dey?",0
Di festival this year go be big,0
Congratulations on your new job chale!,0
Congratulations on your new job chale! ,0
I dey look for accommodation for Tema,0
I dey save money buy new laptop,0
This government has failed the youth. We will all become armed robbers soon.,1
We for organize meetup soon,0
Your presentation for meeting be solid ,0
Di community program dey help people well ,0
Your talent no get part 2 ,0
Di match yesterday be tough oo ,0
I hear say dem go do concert next week,0
Di new restaurant for Osu dey bee,0
"Make we go chop something, I dey hungry",0
Your talent no get part 2 ,0
I wish a coup would happen to overthrow this useless government.,1
Di future bright for we all,0
We go overcome di challenges,0
Di food wey mama cook today sweet pass ,0
"Your dress fine waa, where you buy am?",0
Di new restaurant for Osu dey bee,0
"Chale, your haircut fresh!",0
Your talent no get part 2,0
"Chale, your haircut fresh!",0
These people just come from the bush. Dem no know anything about city life.,1
Look at his phone. Android user dey talk to me. Broke boy.,1
Your presentation for meeting be solid,0
Her makeup is like she is going for a circus. Clown.,1
We dey together for this one,0
We go meet for junction around 5pm,0
Di movie wey we watch yesterday be interesting,0
"Chale, di weather today be nice oo",0
Di team performance be impressive ,0
These Chinese miners are destroying our water bodies. We should chase them out with cutlasses.,1
Di traffic for town today no be small,0
"Abeg, you fit help me small?",0
"We go make am, no worry",0
Di exam results go come out next week,0
"Make we go chop something, I dey hungry",0
"Your dress fine waa, where you buy am?",0
I dey look for accommodation for Tema,0
I dey learn new language now,0
Di exam results go come out next week ,0
Di workshop be informative,0
Your determination dey inspire me ,0
I dey learn new language now,0
Your determination dey inspire me,0
Di food wey mama cook today sweet pass,0
Your parents go dey proud of you,0
I dey go market buy some things,0
"We go make am, no worry",0
Make we contribute money for di project,0
We go meet for junction around 5pm,0
I respect your hustle chale,0
Di festival this year go be big,0
Make we contribute money for di project ,0
Di food wey mama cook today sweet pass,0
"Your dress fine waa, where you buy am?",0
Congratulations on your new job chale! ,0
Di future bright for we all,0
I appreciate wetin you do for me ,0
A woman who drinks beer is not a wife material. She is a man.,1
The opposition leader too be jon. He figa say we forget how he mess up when he dey power? We no go vote for you.,1
She has no hips at all. Her body is straight like a ruler.,1
"Chale, your haircut fresh!",0
We for organize meetup soon,0
Di festival this year go be big,0
I respect your hustle chale ,0
Di community program dey help people well ,0
This opposition party is full of desperate power-hungry fools.,1
Your business dey grow well well,0
Di match yesterday be tough oo ,0
"Your dress fine waa, where you buy am?",0
Di new restaurant for Osu dey bee,0
I dey look for accommodation for Tema ,0
Your smile dey brighten my day,0
Look at her skinny legs. She looks like a flamingo.,1
Your determination dey inspire me,0
I dey go market buy some things,0
These LGBTQ people are a disgrace to their families.,1
I appreciate wetin you do for me,0
"Make we go chop something, I dey hungry",0
Di traffic for town today no be small,0
We go meet for junction around 5pm,0
Di festival this year go be big,0
Di music wey dem dey play be correct,0
Di workshop be informative,0
Your determination dey inspire me ,0
Di youth dey do great things,0
This tribe has no culture except drumming and dancing.,1
"Chale, di weather today be nice oo ",0
We go meet for junction around 5pm,0
I dey save money buy new laptop ,0
We go overcome di challenges ,0
We go celebrate your birthday proper,0
Your presentation for meeting be solid ,0
This alphabet people for stop their nonsense for this country. We no want see gay people here.,1
I dey proud of your achievements ,0
I dey proud of your achievements,0
I dey proud of your achievements,0
NDC supporters get coconut head. You tell them truth but dem no go listen. #NDCyouth,1
This government is run by arrogant boys who have no respect for elders.,1
Di festival this year go be big,0
"Chale, di weather today be nice oo",0
This government is for only one tribe. The rest of us be slaves.,1
Di match yesterday be tough oo ,0
This president is a dictator in disguise. He is silencing all opposition.,1
This religious group is a cult. They are brainwashing people.,1
"Your dress fine waa, where you buy am? ",0
"My guy, how you dey?",0
"Chale, di weather today be nice oo",0
I respect your hustle chale,0
I dey save money buy new laptop,0
I dey learn new language now,0
Your smile dey brighten my day,0
"My phone battery die, abeg charger dey? ",0
I appreciate wetin you do for me,0
Your business dey grow well well,0
"Your advice help me plenty, thanks ",0
Di youth dey do great things,0
I dey happy say you dey fine,0
I respect your hustle chale,0
Di team performance be impressive,0
"Abeg, you fit help me small? ",0
We fit collaborate for di new venture,0
Your talent no get part 2,0
I respect your hustle chale ,0
Di match yesterday be tough oo,0
"My guy, how you dey?",0
We go overcome di challenges,0
We go celebrate your birthday proper ,0
Congratulations on your new job chale!,0
We go overcome di challenges ,0
"My guy, how you dey?",0
We go meet for junction around 5pm,0
Your presentation for meeting be solid ,0
Your smile dey brighten my day ,0
I dey learn new language now,0
This girl is too skinny. She looks like she has AIDS.,1
Di new restaurant for Osu dey bee,0
"Your advice help me plenty, thanks",0
Your determination dey inspire me ,0
Di community program dey help people well,0
My tax money just dey go into some minister's pocket. May he rot in hell.,1
I dey learn new language now,0
Your parents go dey proud of you,0
See this villager wey just come Accra dey talk. Your accent sef be annoying.,1
Her knuckles are black from bleaching. She looks like a roasted plantain.,1
Your talent no get part 2 ,0
I go come visit you tomorrow morning,0
Di youth dey do great things,0
Di youth dey do great things,0
Your presentation for meeting be solid ,0
Fantes their women be too loose. Dem dey give birth for any man.,1
We fit collaborate for di new venture,0
Di match yesterday be tough oo ,0
Di workshop be informative,0
I dey learn new language now,0
Di match yesterday be tough oo,0
"Make we go chop something, I dey hungry",0
I go travel go village see my people,0
"My phone battery die, abeg charger dey? ",0
I dey go market buy some things,0
Di community program dey help people well ,0
"My guy, how you dey?",0
I hear say dem go do concert next week,0
Congratulations on your new job chale! ,0
